filename,error
17767_Common_knapweed_Centaurea_nigra_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17775_Chive_Allium_schoenoprasum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17776_Sweet_alyssum_Lobularia_maritima_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17777_Blackberry_Rubus_fruticosus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17778_Willow_Salix_alba_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17779_Strawberry_Fragaria_ananassa_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17781_Common_thyme_Thymus_vulgaris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17782_Golden-ray_lily_Lilium_auratum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17783_Ribwort_plantain_Plantago_lanceolata_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17784_Rose_Rosa_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17785_Hedge_bindweed_Calystegia_sepium_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17786_Poppy_Papaver_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17787_Yellow_iris_Iris_pseudacorus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17788_Gorse_Ulex_europaeus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17789_Common_foxglove_Digitalis_purpurea_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17790_Black_elderberry_Sambucus_nigra_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17791_Common_camellia_Camellia_japonica_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17792_Crimson_bottlebrush_Callistemon_citrinus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17793_Cabbage_palm_Cordyline_australis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17794_Butterfly_bush_Buddleja_davidii_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17795_Common_heather_Calluna_vulgaris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17796_Hardy_fuchsia_Fuchsia_magellanica_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17798_Tomato_Solanum_lycopersicum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17799_Common_thistle_Cirsium_vulgare_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17801_Clematis_Clematis_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17802_Common_whitebeam_Sorbus_aria_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17803_Ox-eye_daisy_Leucanthemum_vulgare_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17805_Wall_bellflower_Campanula_portenschlagiana_pollen.stl,'Trimesh' object has no attribute 'is_manifold'
17806_Cow_parsley_Anthriscus_sylvestris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17810_Silver_birch_Betula_pendula_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17811_White_goosefoot_Chenopodium_album_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17812_Sweet_cherry_Prunus_avium_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17813_Rosemary_Rosmarinus_officinalis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17814_Marigold_Calendula_officinalis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17815_Scotch_broom_Cytisus_scoparius_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17816_White_clover_Trifolium_repens_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17817_Creeping_buttercup_Ranunculus_repens_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17818_Common_daisy_Bellis_perennis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17819_Oil_seed_rape_Brassica_napus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17820_Busy_lizzie_Impatiens_walleriana_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17821_Wild_garlic_Allium_ursinum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17822_Cherry_blossom_Prunus_serrulata_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17823_Common_bulrush_Typhya_latifolia_pollen_grain_isobilateral_tetrad.stl,'Trimesh' object has no attribute 'is_manifold'
17824_Yellow_archangel_Lamium_galeobdolon_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17826_Blue_passion_flower_Passiflora_caerulea_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17827_Common_dandelion_Taraxacum_officinale_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17829_Rhododendron_Rhododendron_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17830_Common_oak_Quercus_robur_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17831_Common_holly_Ilex_aquifolium_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17832_Common_ivy_Hedera_helix_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17833_European_white_water_lily_Nymphaea_alba_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17842_Common_hazel_Corylus_avellana_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17843_Shining_pondweed_Potamogeton_lucens_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17844_Scots_pine_Pinus_sylvestris_pollen.stl,'Trimesh' object has no attribute 'is_manifold'
17845_Daffodil_Narcissus_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17846_Common_fern_Polypodium_vulgare_spore.stl,'Trimesh' object has no attribute 'is_manifold'
17878_Alder_Alnus_sp_pollen_grain_pentaporate.stl,'Trimesh' object has no attribute 'is_manifold'
17879_Pumpkin_Cucurbita_pepo_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17880_Common_sunflower_Helianthus_annuus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17881_Common_bluebell_Hyacinthoides_non-scripta_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17882_Lotus_Nelumbo_nucifera_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17883_Evening_primrose_Oenothera_fruticosa_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17884_Peace_lily_Spathiphyllum_cannifolium_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17885_Peat_moss_Sphagnum_sp_spore.stl,'Trimesh' object has no attribute 'is_manifold'
17886_Common_wheat_Triticum_aestivan_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17899_Apple_Malus_domestica_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17900_Germinating_lily_Lilium_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
17915_Lavender_Lavandula_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
18227_Ragweed_Ambrosia_sp_pollen_grain_showing_pore_distensions.stl,'Trimesh' object has no attribute 'is_manifold'
20057_Peruvian_lily_Alstroemeria_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20074_Common_bulrush_Typhya_latifolia_pollen_grain_linear_tetrad.stl,'Trimesh' object has no attribute 'is_manifold'
20076_Common_bulrush_Typhya_latifolia_pollen_grain_T-shaped_tetrad.stl,'Trimesh' object has no attribute 'is_manifold'
20088_Common_bulrush_Typhya_latifolia_pollen_grain_tetrahedral_tetrad.stl,'Trimesh' object has no attribute 'is_manifold'
20096_Ragweed_Ambrosia_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20098_Alder_Alnus_sp_pollen_grain_tetraporate.stl,'Trimesh' object has no attribute 'is_manifold'
20099_Common_bulrush_Typhya_latifolia_pollen_grain_rhombohedral_tetrad.stl,'Trimesh' object has no attribute 'is_manifold'
20468_Common_juniper_Juniperis_communis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20469_Fog_grass_Holcus_lanatus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20470_Yellow_pimpernel_Lysimachia_nemorum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20471_Herb-Robert_Geranium_robertianum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20473_European_crab_apple_Malus_sylvestris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20605_Field_maple_Acer_campestre_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20606_Ground_elder_Aegopodium_podagraria_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20607_Parsley-piert_Aphanes_arvensis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20608_Thyme-leaf_sandwort_Arenaria_serpyllifolia_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20609_Common_wormwood_Artemisia_absinthium_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20610_Spear-leaved_orache_Atriplex_hastata_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20611_Cuckoo_flower_Cardamine_pratensis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20621_Common_box_Buxus_sempervirens_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20700_Hogweed_Heracleum_sphondylium_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20701_Herb-Paris_Paris_quadrifolia_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20702_Common_lousewort_Pedicularis_sylvatica_pollen_grain_hydrated.stl,'Trimesh' object has no attribute 'is_manifold'
20703_Common_lousewort_Pedicularis_sylvatica_pollen_grain_dehydrated.stl,'Trimesh' object has no attribute 'is_manifold'
20704_Heath_milkwort_Polygala_serpyllifolia_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20705_Heath_milkwort_Polygala_serpyllifolia_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
20706_Creeping_cinquefoil_Potentilla_reptans_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20707_Primrose_Primula_vulgaris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20708_Common_bracken_Pteridium_aquilinum_spore.stl,'Trimesh' object has no attribute 'is_manifold'
20709_Round_leaved_wintergreen_Pyrola_rotundifolia_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20710_Broad_leaved_lime_Tilia_platyphyllos_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20734_Common_nettle_Urtica_dioica_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20852_Creeping_bentgrass_Agrostis_stolonifera_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20853_Mugwort_Artemisia_vulgaris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20854_Sweet_chestnut_Castanea_sativa_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20855_Ladys_bedstraw_Galium_verum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20856_Ladys_bedstraw_Galium_verum_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
20857_Common_hop_Humulus_lupulus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20858_European_larch_Larix_decidua_pollen_grain_shrunken_1.stl,'Trimesh' object has no attribute 'is_manifold'
20859_European_larch_Larix_decidua_pollen_grain_shrunken_2.stl,'Trimesh' object has no attribute 'is_manifold'
20860_Lesser_hawkbit_Leontodon_saxatilis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20861_Oregano_Origanum_vulgare_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20862_Common_groundsel_Senecio_vulgaris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20932_Hairy_brome_Bromus_ramosus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20933_Common_meadow-rue_Thalictrum_flavum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20934_Common_yew_Taxus_baccata_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20935_Field_pennycress_Thlaspi_arvense_pollen_grain_1.stl,'Trimesh' object has no attribute 'is_manifold'
20936_Field_pennycress_Thlaspi_arvense_pollen_grain_2.stl,'Trimesh' object has no attribute 'is_manifold'
20937_Small-leaved_lime_Tilia_cordata_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20938_Yellow_oatgrass_Trisetum_flavescens_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20939_Western_hemlock_Tsuga_heterophylla_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20940_English_elm_Ulmus_minor_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20941_Lingonberry_Vaccinium_vitis-idaea_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20942_Valerian_Valeriana_officinalis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20943_Green_field_speedwell_Veronica_agrestis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20944_Wild_pansy_Viola_tricolor_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20945_Ivy-leaved_bellflower_Wahlenbergia_hederacea_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
20951_Common_vine_grape_Vitis_vinifera_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21089_Common_daisy_Bellis_perennis_pollen_grain_2.stl,'Trimesh' object has no attribute 'is_manifold'
21103_Round-headed_Rampion_Phyteuma_tenerum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21104_Burnet-saxifrage_Pimpinella_saxifraga_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21105_Hawkweed_oxtongue_Picris_hieracioides_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21106_Butterbur_Petasites_hybridus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21107_Salad_burnet_Sanguisorba_minor_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21111_Pellitory_of_the_wall_Parietaria_judaica_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21112_Reed_canary_grass_Phalaris_arundinacea_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21113_Wood_bluegrass_Poa_nemoralis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21114_Common_self-heal_Prunella_vulgaris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21115_Evergreen_oak_Quercus_ilex_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21145_Pine_Pinus_sp_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21184_Black_bryony_Dioscorea_communis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21185_Common_tamarisk_Tamarix_anglica_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21186_Bastard-toadlax_Thesium_humifusum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21187_Knotted_hedgeparsley_Torilis_nodosa_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21188_Meadow_goats_beard_Tragopogon_pratensis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21189_Deergrass_Trichophorum_cespitosum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21190_Seaside_arrowgrass_Triglochin_maritima_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21191_Navelwort_Umbilicus_rupestris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21251_Heath_grass_Danthonia_decumbens_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21252_Pontic_rhododendron_Rhododendron_ponticum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21253_Tea-leaved_willow_Salix_phylicifolia_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21254_Black_sedge_Schoenus_nigricans_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21255_German_knotweed_Scleranthus_annuus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21256_German_knotweed_Scleranthus_annuus_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21257_Common_figwort_Scrophularia_nodosa_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21258_Club_spikemoss_Selaginella_selaginoides_spore.stl,'Trimesh' object has no attribute 'is_manifold'
21264_European_goldenrod_Solidago_virgaurea_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21265_Pepper_saxifrage_Silaum_silaus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21266_Field_madder_Sherardia_arvensis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21267_Rye_Secale_cereale_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21268_Rye_Secale_cereale_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21269_Common_sorrel_Rumex_acetosa_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21270_Goldmoss_stonecrop_Sedum_acre_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21271_White_campion_Silene_alba_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21279_Arrowhead_Sagittaria_sagittifolia_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21280_Yellow_saxifrage_Saxifraga_aizoides_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21282_Wood_sanicle_Sanicula_europaea_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21285_Starry_saxifrage_Saxifraga_stellaris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21375_Timothy_Phleum_pratense_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21376_Red_fescue_Festuca_rubra_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21377_Red_fescue_Festuca_rubra_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21378_Hemp-agrimony_Eupatorium_cannabinum_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21379_Hemp-agrimony_Eupatorium_cannabinum_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21386_Common_spike-rush_Eleocharis_palustris_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21464_Sweet_vernal_grass_Anthoxanthum_odoratum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21465_Soft_brome_Bromus_hordeaceus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21466_Cats_ear_flatweed_Hypochaeris_radicata_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21467_Great_wood-rush_Luzula_sylvatica_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21469_Long_beech_fern_Phegopteris_connectilis_spore_1.stl,'Trimesh' object has no attribute 'is_manifold'
21470_Long_beech_fern_Phegopteris_connectilis_spore_2.stl,'Trimesh' object has no attribute 'is_manifold'
21471_Autumn_hawkbit_Scorzoneroides_autumnalis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21472_Rock_dandelion_Taraxacum_laevigatum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21473_Sea_mayweed_Tripleurospermum_maritimum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21531_False_oat-grass_Arrhenatherum_elatius_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21532_Blue_sedge_Carex_flacca_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21534_Coltsfoot_Tussilago_farfara_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21536_Corn_salad_Valerianella_locusta_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21537_Common_mullein_Verbascum_thapsus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21538_Wayfaring_tree_Viburnum_lantana_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21541_Common_ragwort_Jacobaea_vulgaris_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21542_European_blueberry_Vaccinium_myrtillus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21551_Clustered_dock_Rumex_conglomeratus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21552_Black_mullein_Verbascum_nigrum_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21553_Water_speedwell_Veronica_anagallis-aquatica_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21554_Common_speedwell_Veronica_arvensis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21555_Hard_rush_Juncus_inflexus_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21557_Hairy_violet_Viola_hirta_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21583_Ladys_thumb_Persicaria_maculosa_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21584_Green_alkanet_Pentaglottis_sempervirens_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21585_Bird_cherry_Prunus_padus_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21591_Parsnip_Pastinaca_sativa_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21600_Common_haircap_Polytrichum_commune_spore.stl,'Trimesh' object has no attribute 'is_manifold'
21601_Erect_cinquefoil_Potentilla_erecta_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21602_Common_fleabane_Pulicaria_dysenterica_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21603_Common_wintergreen_Pyrola_minor_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
21611_European_pear_Pyrus_communis_pollen_grain.stl,'Trimesh' object has no attribute 'is_manifold'
21618_Slender_barb_grass_Parapholis_strigosa_pollen_grain_shrunken_with_displaced_pore_operculum.stl,'Trimesh' object has no attribute 'is_manifold'
21628_Cowslip_Primula_veris_pollen_grain_shrunken.stl,'Trimesh' object has no attribute 'is_manifold'
