file_name,num_vertices,num_faces,is_watertight,euler_number,surface_area,bounds,volume,boundary_count
17767_Common_knapweed_Centaurea_nigra_pollen_grain.stl,99186,198368,True,2,3481.059600358711,"[[12.2262001  14.3178997   1.77855003]
 [44.71519852 45.79729843 34.40480042]]",16990.947035843423,0
17775_Chive_Allium_schoenoprasum_pollen_grain.stl,39836,79668,True,2,1210.948764651934,"[[10.98509979  9.72506046  0.198963  ]
 [28.69519997 36.45899963 17.72190094]]",3085.114876277135,0
17776_Sweet_alyssum_Lobularia_maritima_pollen_grain.stl,90020,181272,False,-563,2379.155165955164,"[[13.37150002 16.89209938  1.45009995]
 [38.01139832 30.42079926 14.91619968]]",,1
17777_Blackberry_Rubus_fruticosus_pollen_grain.stl,82007,163942,True,36,2642.9755169273244,"[[11.12209988 15.82730007  1.98994994]
 [39.67490005 40.81890106 32.26150131]]",9847.921052154668,0
17778_Willow_Salix_alba_pollen_grain.stl,82380,164768,True,-4,1679.8940654342573,"[[ 6.47849989  8.09424019  1.95377004]
 [24.93050003 26.07220078 19.79140091]]",1564.6155310670738,0
17779_Strawberry_Fragaria_ananassa_pollen_grain.stl,82614,165232,True,-2,3801.818335586806,"[[ 2.98723006  7.32780981  1.71298003]
 [32.54669952 31.38369942 26.42869949]]",3764.594120991105,0
17781_Common_thyme_Thymus_vulgaris_pollen_grain.stl,83564,167096,True,16,3360.83832726246,"[[16.38599968 17.82760048  1.52180004]
 [48.57550049 52.20930099 30.83589935]]",16075.079970714403,0
17782_Golden-ray_lily_Lilium_auratum_pollen_grain.stl,83865,167776,False,8,17051.459595321852,"[[10.05099964  1.63855004  0.109713  ]
 [69.85839844 77.4332962  40.87979889]]",,1
17783_Ribwort_plantain_Plantago_lanceolata_pollen_grain.stl,79525,158918,True,66,2203.2849655010587,"[[ 6.90115023  5.95558977  0.285027  ]
 [32.44630051 33.5943985  26.61700058]]",9351.55605017589,0
17784_Rose_Rosa_sp_pollen_grain.stl,80450,160896,True,2,2037.3993760798219,"[[17.7798996  13.94569969  1.54525995]
 [41.31980133 44.94540024 21.16069984]]",6322.74757039456,0
17785_Hedge_bindweed_Calystegia_sepium_pollen_grain.stl,98563,197122,True,2,17772.891225662974,"[[-17.01989937 -22.61109924 -52.12400055]
 [ 57.86149979  53.05419922  19.18359947]]",205130.03435063592,0
17786_Poppy_Papaver_sp_pollen_grain.stl,80745,161426,False,33,4551.393589450933,"[[13.71940041 14.25409985  1.27520001]
 [46.70980072 47.48709869 34.02539825]]",,1
17787_Yellow_iris_Iris_pseudacorus_pollen_grain.stl,84823,171812,False,-822,81158.25538979204,"[[ 27.52540016  29.34119987   2.38579988]
 [114.21399689 116.06999969  87.85359955]]",,1
17788_Gorse_Ulex_europaeus_pollen_grain.stl,87969,175934,True,2,2590.7465236811545,"[[ 8.60972023 12.18529987  0.67985499]
 [38.04980087 42.23009872 27.42350006]]",11330.416690202886,0
17789_Common_foxglove_Digitalis_purpurea_pollen_grain.stl,82151,164330,False,-11,4701.595278469636,"[[18.15670013 18.90600014  1.07143998]
 [47.84740067 49.69459915 30.26259995]]",,1
17790_Black_elderberry_Sambucus_nigra_pollen_grain.stl,90801,181610,True,-4,1638.3361440254466,"[[ 7.29568005 12.12549973  1.07879996]
 [32.07490158 29.22599983 13.71800041]]",1956.5462807043396,0
17791_Common_camellia_Camellia_japonica_pollen_grain.stl,91529,183076,False,-8,13779.155784183675,"[[ 7.64513016  9.39116955  0.115095  ]
 [57.36880112 63.67630005 44.80260086]]",,1
17792_Crimson_bottlebrush_Callistemon_citrinus_pollen_grain.stl,93588,187168,True,4,1965.4962269821708,"[[16.32119942 16.57419968  2.31113005]
 [37.01100159 38.36640167 19.74790001]]",1900.8182707533035,0
17793_Cabbage_palm_Cordyline_australis_pollen_grain.stl,92076,183808,True,172,2694.8749416793025,"[[15.43560028 12.24979973  1.49706995]
 [45.25899887 47.53590012 16.14959908]]",6766.4224675495725,0
17794_Butterfly_bush_Buddleja_davidii_pollen_grain.stl,82123,164210,True,18,2642.676968971827,"[[17.11370087 19.14970016  1.21990001]
 [46.14609909 50.31069946 28.12989998]]",11513.103924436176,0
17795_Common_heather_Calluna_vulgaris_pollen_grain.stl,96296,192576,False,9,7007.411580852478,"[[10.98009968 11.48130035  1.57125998]
 [45.72779846 44.68259811 33.51200104]]",,1
17796_Hardy_fuchsia_Fuchsia_magellanica_pollen_grain.stl,96503,193010,True,-2,17607.805956707933,"[[30.85880089 31.79840088  2.24782991]
 [93.65039825 96.82769775 47.33229828]]",31612.307169095177,0
17798_Tomato_Solanum_lycopersicum_pollen_grain.stl,97732,195444,True,10,2229.809271792823,"[[ 9.92368031 12.35719967  0.372666  ]
 [31.30960083 39.97169876 30.25740051]]",8901.608049962837,0
17799_Common_thistle_Cirsium_vulgare_pollen_grain.stl,92556,185088,True,12,4977.894387176086,"[[10.51259995  7.18329     0.105104  ]
 [50.03160095 47.35609818 39.9518013 ]]",27036.49108125854,0
17801_Clematis_Clematis_sp_pollen_grain.stl,236314,472616,False,11,1556.7269987427137,"[[ 5.73239899  5.56800985  0.05059043]
 [26.17777061 25.89972305 21.44999695]]",,1
17802_Common_whitebeam_Sorbus_aria_pollen_grain.stl,96835,192560,False,568,11279.108464934567,"[[10.49339962 11.54119968  0.342406  ]
 [61.19340134 59.37519836 49.23410034]]",,1
17803_Ox-eye_daisy_Leucanthemum_vulgare_pollen_grain.stl,99113,198226,True,0,3469.7443155305205,"[[12.95079994 16.76779938  1.07457995]
 [48.93009949 51.40769958 34.3669014 ]]",13778.890290966143,0
17805_Wall_bellflower_Campanula_portenschlagiana_pollen.stl,91244,182368,True,60,5829.584127530609,"[[16.39940071 14.33240032  1.80288994]
 [54.52629852 54.27180099 39.38949966]]",29805.024133002993,0
17806_Cow_parsley_Anthriscus_sylvestris_pollen_grain.stl,84729,169454,True,2,4393.068356666711,"[[22.89900017 24.04590034  2.30807996]
 [55.61600113 59.04650116 26.77729988]]",6900.1282932613785,0
17810_Silver_birch_Betula_pendula_pollen_grain.stl,191672,383348,True,-2,2650.6628436321053,"[[13.06088543  9.48128986  0.75606596]
 [37.01813889 32.72636414 21.26401901]]",2435.1356956424806,0
17811_White_goosefoot_Chenopodium_album_pollen_grain.stl,213002,426116,True,-56,3179.7769696204377,"[[4.94147873e+00 4.28299618e+00 6.30243123e-03]
 [2.85159035e+01 2.87839470e+01 2.39494514e+01]]",3340.098021782697,0
17812_Sweet_cherry_Prunus_avium_pollen_grain.stl,221167,442312,False,13,3894.9054898252216,"[[11.9888773  15.28871059  0.10795502]
 [53.8844223  55.73292542 19.79893112]]",,1
17813_Rosemary_Rosmarinus_officinalis_pollen_grain.stl,230759,461476,False,23,4314.8554134747465,"[[11.62366009 15.75151062  0.1748978 ]
 [59.63152695 53.48970413 22.99456978]]",,1
17814_Marigold_Calendula_officinalis_pollen_grain.stl,273178,546344,False,10,5950.986612520158,"[[17.05025291 12.34838581  0.73338473]
 [56.66796112 49.68579102 41.45904541]]",,1
17815_Scotch_broom_Cytisus_scoparius_pollen_grain.stl,273034,546264,False,-88,3061.831224530811,"[[ 9.54236317 12.76611805  0.0514628 ]
 [33.13935471 34.72143936 20.04092407]]",,1
17816_White_clover_Trifolium_repens_pollen_grain.stl,299865,599620,False,63,2204.938828465564,"[[ 8.67860317  4.82092905  1.20816076]
 [30.38117409 28.3010788  18.57367516]]",,1
17817_Creeping_buttercup_Ranunculus_repens_pollen_grain.stl,308570,617188,True,-24,3696.913697303669,"[[1.05013571e+01 1.02580013e+01 3.59495282e-02]
 [3.67201653e+01 3.82925224e+01 2.75647259e+01]]",8932.694042087862,0
17818_Common_daisy_Bellis_perennis_pollen_grain.stl,311656,623308,False,7,4133.781323440558,"[[ 3.24504781  3.22570682  0.56230688]
 [34.52493668 36.87967682 31.94266701]]",,1
17819_Oil_seed_rape_Brassica_napus_pollen_grain.stl,154673,309394,False,-20,2345.5522881473676,"[[12.50279999 15.25419998  0.486265  ]
 [37.87350082 40.66320038 26.76609993]]",,1
17820_Busy_lizzie_Impatiens_walleriana_pollen_grain.stl,327824,655644,True,2,2311.1699294165924,"[[6.78308773e+00 1.38066416e+01 2.26667821e-02]
 [4.21681786e+01 3.65601807e+01 2.41152210e+01]]",8848.570795547032,0
17821_Wild_garlic_Allium_ursinum_pollen_grain.stl,350461,701092,False,-83,4189.41559676236,"[[ 5.72409105 13.45768166  0.90562338]
 [38.29190445 36.17939377 22.5513916 ]]",,1
17822_Cherry_blossom_Prunus_serrulata_pollen_grain.stl,369388,738828,True,-26,7583.092653588439,"[[ 4.61024332e+00  1.95871181e+01 -5.35137057e-02]
 [ 5.80100021e+01  4.75964012e+01  2.98263645e+01]]",18359.85786517295,0
17823_Common_bulrush_Typhya_latifolia_pollen_grain_isobilateral_tetrad.stl,388325,775388,False,633,4845.1066608355595,"[[ 8.25033092  6.62464952  0.99425358]
 [39.8440094  40.54172516 22.70956612]]",,1
17824_Yellow_archangel_Lamium_galeobdolon_pollen_grain.stl,400725,801568,False,-57,1802.0250543291243,"[[ 2.28198743  2.89070296  0.89875764]
 [19.16043854 23.60951233 14.88649654]]",,1
17826_Blue_passion_flower_Passiflora_caerulea_pollen_grain.stl,952681,1907910,False,-1270,63841.05435639914,"[[13.2244997   4.49612999  0.467098  ]
 [85.3640976  79.56310272 67.27739716]]",,1
17827_Common_dandelion_Taraxacum_officinale_pollen_grain.stl,426788,853484,False,51,3249.1518327240597,"[[ 6.96946478  6.44846869  0.55430949]
 [37.92195129 38.0113945  28.39038849]]",,1
17829_Rhododendron_Rhododendron_sp_pollen_grain.stl,484972,969944,False,4,13837.514253198593,"[[ 9.66131496 15.87657642  0.13208194]
 [71.70041656 67.6674118  47.68085861]]",,1
17830_Common_oak_Quercus_robur_pollen_grain.stl,535465,1070924,False,5,7329.03461671227,"[[15.34806919 15.27574921  0.17093377]
 [55.56184387 51.67063522 30.81968307]]",,1
17831_Common_holly_Ilex_aquifolium_pollen_grain.stl,620830,1241680,False,0,8340.649077730994,"[[ 5.66619539  3.91392851  0.10499321]
 [52.1846962  48.49306107 37.78339005]]",,1
17832_Common_ivy_Hedera_helix_pollen_grain.stl,638725,1277456,False,4,9081.18205855028,"[[ 5.41382647  4.37432146  0.45405731]
 [44.50162125 48.89912796 41.20539093]]",,1
17833_European_white_water_lily_Nymphaea_alba_pollen_grain.stl,688472,1376916,False,19,9338.721770400913,"[[ 5.52986908  7.37581778  1.35525441]
 [57.60314178 54.83427811 30.35426903]]",,1
17842_Common_hazel_Corylus_avellana_pollen_grain.stl,740259,1480512,False,5,10253.016387004354,"[[11.93779564 12.85711861 -0.07641849]
 [57.56802368 57.03302383 39.71116638]]",,1
17843_Shining_pondweed_Potamogeton_lucens_pollen_grain.stl,409472,819126,False,-89,13109.394445528427,"[[ 8.3930397  23.1487999   1.27820003]
 [74.39620209 66.4108963  28.81040001]]",,1
17844_Scots_pine_Pinus_sylvestris_pollen.stl,598203,1196850,True,-222,18395.143085613203,"[[ 9.38930035e+00  4.76379013e+00 -5.08936010e-02]
 [ 5.64897003e+01  6.35791016e+01  4.51263008e+01]]",23846.22080040257,0
17845_Daffodil_Narcissus_sp_pollen_grain.stl,483418,966836,True,0,10101.711813065578,"[[ 3.73259759 16.12406731  0.06451656]
 [63.26972961 54.94277573 39.20888901]]",16421.33338795029,0
17846_Common_fern_Polypodium_vulgare_spore.stl,1083148,2166374,False,-19,30416.933738197382,"[[11.39490032  2.55411005  3.02514005]
 [81.86840057 93.29319763 69.16899872]]",,1
17878_Alder_Alnus_sp_pollen_grain_pentaporate.stl,138738,277556,False,53,1815.2674539470995,"[[16.77300072 18.90159988  1.50173998]
 [35.68529892 38.3844986  19.13220024]]",,1
17879_Pumpkin_Cucurbita_pepo_pollen_grain.stl,686359,1373882,True,-582,125159.05313138422,"[[ 11.49860001  22.88209915   2.9832499 ]
 [151.33599854 140.19099426 124.77200317]]",564225.312276073,0
17880_Common_sunflower_Helianthus_annuus_pollen_grain.stl,322473,644940,False,5,4617.7335397991155,"[[ 4.79158592  7.8295002   1.13261592]
 [42.94421387 44.48005676 36.05562973]]",,1
17881_Common_bluebell_Hyacinthoides_non-scripta_pollen_grain.stl,385614,771032,False,102,9395.832931411212,"[[1.74491179e+00 1.95020275e+01 3.35290134e-02]
 [6.57690964e+01 4.49902878e+01 3.05738964e+01]]",,1
17882_Lotus_Nelumbo_nucifera_pollen_grain.stl,449900,899736,False,42,11560.327931660135,"[[ 9.29684639 11.15351009  0.95542097]
 [65.72076416 64.36755371 34.17299652]]",,1
17883_Evening_primrose_Oenothera_fruticosa_pollen_grain.stl,679022,1356592,False,735,35870.898955189055,"[[ 17.79334641   1.44683814   0.14548184]
 [135.03933716 134.90638733  91.26903534]]",,1
17884_Peace_lily_Spathiphyllum_cannifolium_pollen_grain.stl,351483,703048,False,-39,4452.335516722247,"[[ 2.76060605  5.07856417  0.17513214]
 [30.98148918 32.57295609 26.16029549]]",,1
17885_Peat_moss_Sphagnum_sp_spore.stl,168752,337496,True,4,6739.396696870557,"[[ 8.08882332 13.23509693 -0.1693237 ]
 [54.19404602 58.52377319 23.53336143]]",16357.735486019703,0
17886_Common_wheat_Triticum_aestivan_pollen_grain.stl,718463,1436848,False,45,15301.00693767326,"[[ 4.58752441 10.00654888  0.28797609]
 [59.89505768 60.67271423 48.5010643 ]]",,1
17899_Apple_Malus_domestica_pollen_grain.stl,187624,375244,True,2,3492.2765544346216,"[[14.42740345  9.44103527  0.82496649]
 [46.44893646 53.91167068 26.56713676]]",16142.443591037338,0
17900_Germinating_lily_Lilium_sp_pollen_grain.stl,1893298,3782821,False,1817,67404.91208309539,"[[  8.97768021  51.53620148   1.67951   ]
 [199.977005   193.87399292  48.42750168]]",,1
17915_Lavender_Lavandula_sp_pollen_grain.stl,292566,585164,True,-16,4115.027811225042,"[[21.8426342  21.16322899  1.5631882 ]
 [48.50976562 48.2854538  31.00953674]]",7681.511030008202,0
18227_Ragweed_Ambrosia_sp_pollen_grain_showing_pore_distensions.stl,198360,396648,True,36,2067.30380300723,"[[ 7.10707426  9.65118217  1.38682973]
 [34.93151474 34.76534271 21.52318001]]",4140.46130807184,0
20057_Peruvian_lily_Alstroemeria_sp_pollen_grain.stl,107784,215552,True,8,6440.395449764076,"[[ 15.52882767  58.43933868   0.43156284]
 [ 73.32873535 125.01268005  25.55190659]]",24707.906368059164,0
20074_Common_bulrush_Typhya_latifolia_pollen_grain_linear_tetrad.stl,284617,569802,True,-284,8021.254095300827,"[[12.34959984 24.40469933  1.44213998]
 [60.87530136 53.42589951 23.83569908]]",8427.944811768808,0
20076_Common_bulrush_Typhya_latifolia_pollen_grain_T-shaped_tetrad.stl,315414,631382,False,-273,9210.5931696032,"[[20.51409912 13.57089996  1.68910003]
 [48.29489899 58.24259949 21.86129951]]",,1
20088_Common_bulrush_Typhya_latifolia_pollen_grain_tetrahedral_tetrad.stl,240146,480312,True,-10,6654.955712472007,"[[19.21590042 20.60110092  1.99776006]
 [49.26210022 54.270401   33.19060135]]",7191.515400898131,0
20096_Ragweed_Ambrosia_sp_pollen_grain.stl,92755,185542,True,-16,1923.5831781525715,"[[15.72850037 18.23189926  1.32690001]
 [35.15729904 36.76350021 20.06349945]]",2031.8269685261264,0
20098_Alder_Alnus_sp_pollen_grain_tetraporate.stl,84575,169052,False,90,1075.3315354344697,"[[16.94109917 18.27779961  0.514902  ]
 [36.18780136 38.6617012  14.76669979]]",,1
20099_Common_bulrush_Typhya_latifolia_pollen_grain_rhombohedral_tetrad.stl,288414,576796,False,35,7939.762792640709,"[[13.74849987 10.53209972  1.94149995]
 [48.65390015 50.9822998  27.76759911]]",,1
20468_Common_juniper_Juniperis_communis_pollen_grain.stl,347207,694310,True,52,6648.711101772929,"[[1.08199997e+01 8.05768013e+00 1.95665006e-02]
 [4.44488983e+01 4.46010017e+01 2.83637009e+01]]",4679.188315405164,0
20469_Fog_grass_Holcus_lanatus_pollen_grain.stl,237153,474306,True,0,4466.6629134634695,"[[11.38399982 18.2215004   0.70789403]
 [41.99769974 47.19369888 19.32579994]]",3041.5184733224282,0
20470_Yellow_pimpernel_Lysimachia_nemorum_pollen_grain.stl,371106,742212,True,0,3587.849194808865,"[[11.7862711  18.81487083  1.50547326]
 [38.01173782 43.29754639 25.54496002]]",3164.11427433791,0
20471_Herb-Robert_Geranium_robertianum_pollen_grain.stl,731305,1461619,False,61,70766.0015230263,"[[ 20.28910065  15.60830021   2.87291002]
 [121.65100098 121.26399994  46.09889984]]",,1
20473_European_crab_apple_Malus_sylvestris_pollen_grain.stl,210573,421138,True,4,4013.950592053112,"[[ 9.84566021 17.87339973  1.06375003]
 [44.38750076 41.36600113 22.79750061]]",6327.837947215667,0
20605_Field_maple_Acer_campestre_pollen_grain.stl,502948,1005912,True,-8,4666.2602644474455,"[[ 5.66920996  7.31633997  0.69406003]
 [38.78889847 40.29650116 24.10580063]]",5763.774360774929,0
20606_Ground_elder_Aegopodium_podagraria_pollen_grain.stl,287844,575836,False,96,3633.609433463187,"[[13.11120033 14.45110035  0.72869301]
 [44.73860168 47.36019897 16.75250053]]",,1
20607_Parsley-piert_Aphanes_arvensis_pollen_grain.stl,453220,906444,True,-2,5691.072460834621,"[[1.93883991e+01 1.58801003e+01 3.26104015e-02]
 [4.77015991e+01 6.03576012e+01 2.67593994e+01]]",11824.562719519192,0
20608_Thyme-leaf_sandwort_Arenaria_serpyllifolia_pollen_grain.stl,281592,563404,False,40,7961.119882279241,"[[20.58880043 17.7954998   0.238176  ]
 [59.99359894 58.74890137 36.96920013]]",,1
20609_Common_wormwood_Artemisia_absinthium_pollen_grain.stl,296243,592612,False,80,4270.672146122132,"[[ 9.42477989 13.01550007  0.64576203]
 [41.23180008 44.22029877 20.2663002 ]]",,1
20610_Spear-leaved_orache_Atriplex_hastata_pollen_grain.stl,251279,502676,False,7,3022.881577251887,"[[ 8.67877007 12.42020035  2.01809001]
 [31.75309944 36.2154007  24.72450066]]",,1
20611_Cuckoo_flower_Cardamine_pratensis_pollen_grain.stl,744978,1490244,False,-72,9845.785051260607,"[[15.23670006 19.1779995   1.52032006]
 [58.61619949 59.92810059 34.33150101]]",,1
20621_Common_box_Buxus_sempervirens_pollen_grain.stl,387847,776248,False,-273,8155.03146844261,"[[13.72869968 17.11660004  0.65838701]
 [50.57500076 53.86880112 32.3307991 ]]",,1
20700_Hogweed_Heracleum_sphondylium_pollen_grain.stl,151420,302848,True,-4,6933.934825822514,"[[15.74969959 17.73509979  0.145018  ]
 [62.98469925 58.19530106 21.23800087]]",9079.02899599821,0
20701_Herb-Paris_Paris_quadrifolia_pollen_grain.stl,184620,368914,False,172,8808.117061952082,"[[12.45779991  5.81841993  1.47011995]
 [56.85979843 64.20549774 30.50659943]]",,1
20702_Common_lousewort_Pedicularis_sylvatica_pollen_grain_hydrated.stl,142881,285814,True,-26,6383.914190212929,"[[17.2942009  18.16340065  2.15016007]
 [50.32089996 52.12220001 37.52840042]]",7455.514428881804,0
20703_Common_lousewort_Pedicularis_sylvatica_pollen_grain_dehydrated.stl,178464,356924,False,20,3473.7127215377877,"[[11.08679962 18.3920002   0.19411001]
 [56.25780106 46.1731987  25.03009987]]",,1
20704_Heath_milkwort_Polygala_serpyllifolia_pollen_grain.stl,170418,340868,True,-16,13055.616166629305,"[[24.03989983 27.40299988  0.45434999]
 [80.30139923 80.61029816 47.02050018]]",20392.645170294007,0
20705_Heath_milkwort_Polygala_serpyllifolia_pollen_grain_shrunken.stl,100359,200726,True,-4,4717.157576086189,"[[17.86450005 17.7201004   1.48003995]
 [57.46039963 54.41799927 25.44249916]]",8864.78102000911,0
20706_Creeping_cinquefoil_Potentilla_reptans_pollen_grain.stl,106827,213674,True,-10,3696.4286010000214,"[[14.54870033 18.59810066  0.576325  ]
 [43.71530151 45.98910141 26.23500061]]",3984.415469370428,0
20707_Primrose_Primula_vulgaris_pollen_grain.stl,116807,233654,True,-20,2037.357812714723,"[[ 7.04659986 11.13630009  0.42531401]
 [30.07780075 34.84870148 13.20580006]]",1347.4910458555357,0
20708_Common_bracken_Pteridium_aquilinum_spore.stl,92846,185684,True,4,5521.072758871291,"[[21.90859985 24.30279922  1.08008003]
 [65.45200348 69.45059967 22.90670013]]",5778.682742032088,0
20709_Round_leaved_wintergreen_Pyrola_rotundifolia_pollen_grain.stl,245544,491084,True,2,12615.10935625982,"[[13.98120022 15.29230022  1.11078   ]
 [60.72019958 58.5121994  42.85599899]]",19157.990068790834,0
20710_Broad_leaved_lime_Tilia_platyphyllos_pollen_grain.stl,172931,345874,True,-6,9438.631942296686,"[[19.82119942 25.15559959  0.895163  ]
 [71.97969818 73.35189819 19.97660065]]",14371.175276164648,0
20734_Common_nettle_Urtica_dioica_pollen_grain.stl,173972,347928,True,8,2104.11738414661,"[[11.95427227 12.0636797   1.23196054]
 [32.98624802 32.89431    17.5046463 ]]",1474.8638923067674,0
20852_Creeping_bentgrass_Agrostis_stolonifera_pollen_grain.stl,136065,272126,True,2,5904.7953693947165,"[[18.76959991 14.43379974  1.12822998]
 [52.69329834 45.66579819 29.66279984]]",5102.545053087142,0
20853_Mugwort_Artemisia_vulgaris_pollen_grain.stl,241646,483276,True,8,2955.3374154283415,"[[20.57839966 17.69267845  0.64534032]
 [47.24250031 51.18324661 18.17867851]]",6768.999861858335,0
