file_name,num_vertices,num_faces,is_watertight,euler_number,surface_area,bounds,volume,boundary_count
20854_Sweet_chestnut_Castanea_sativa_pollen_grain.stl,102204,204412,True,-2,1513.513963358253,"[[ 1.13803995 26.83609962  1.33764994]
 [17.92060089 44.13949966 18.10230064]]",1251.635856798786,0
20855_Ladys_bedstraw_Galium_verum_pollen_grain.stl,80708,161476,True,-30,3136.5448774278234,"[[38.7989006  32.86660004  1.69933999]
 [65.74240112 61.50370026 17.60709953]]",3410.556122260738,0
20856_Ladys_bedstraw_Galium_verum_pollen_grain_shrunken.stl,121764,243520,True,4,2462.210579258434,"[[ 3.42726994  3.21397996  1.76861   ]
 [27.75009918 26.02459908 17.67650032]]",2796.6907324829567,0
20857_Common_hop_Humulus_lupulus_pollen_grain.stl,94577,189158,True,-2,4187.334903857022,"[[40.2804985  28.53499985  0.189474  ]
 [65.39559937 56.46110153 28.95350075]]",3077.3261700409803,0
20858_European_larch_Larix_decidua_pollen_grain_shrunken_1.stl,124751,249498,True,2,32295.291185597616,"[[ 45.24409866  18.23999977   2.44166994]
 [152.7480011  115.66400146  63.72800064]]",77609.07336438951,0
20859_European_larch_Larix_decidua_pollen_grain_shrunken_2.stl,134311,268572,False,30,35379.951555638814,"[[ 57.97570038 121.72899628   1.00711   ]
 [171.71800232 212.66900635  64.44789886]]",,1
20860_Lesser_hawkbit_Leontodon_saxatilis_pollen_grain.stl,137359,274726,True,-4,5858.604604479518,"[[16.15139961 12.34189987  0.61012697]
 [54.08919907 52.02470016 26.24740028]]",11344.645609837376,0
20861_Oregano_Origanum_vulgare_pollen_grain.stl,177480,355016,True,-28,7146.43549469573,"[[13.86340046 12.2112999   1.12548006]
 [52.35449982 52.69509888 31.17639923]]",9148.83087422787,0
20862_Common_groundsel_Senecio_vulgaris_pollen_grain.stl,158581,317154,True,4,6986.861718910643,"[[12.26840019 14.70790005  1.13055003]
 [50.83539963 55.36109924 38.02759933]]",9680.45541180605,0
20932_Hairy_brome_Bromus_ramosus_pollen_grain.stl,116587,233170,True,2,4670.62507203132,"[[10.08370018 16.53650093  0.80346602]
 [52.93239975 57.78969955 19.56839943]]",8662.255176890618,0
20933_Common_meadow-rue_Thalictrum_flavum_pollen_grain.stl,88364,176728,True,0,2308.1703929021523,"[[16.36240005 18.67270088  1.26233006]
 [38.47850037 40.81999969 18.65410042]]",2477.1705156339526,0
20934_Common_yew_Taxus_baccata_pollen_grain.stl,209989,419966,True,6,5133.682295599135,"[[ 9.96175003  3.42285991  0.92859101]
 [47.85029984 47.42779922 23.37039948]]",4963.101537113802,0
20935_Field_pennycress_Thlaspi_arvense_pollen_grain_1.stl,183711,367548,False,-13,3395.38291506324,"[[33.65069962 24.78779984  1.74357998]
 [59.90840149 57.13980103 14.64070034]]",,1
20936_Field_pennycress_Thlaspi_arvense_pollen_grain_2.stl,173792,347884,False,-72,3250.94139348227,"[[ 5.96063995 13.50969982  1.71053004]
 [34.98199844 44.37789917 14.94639969]]",,1
20937_Small-leaved_lime_Tilia_cordata_pollen_grain.stl,392552,785110,False,-1,9228.503091206418,"[[ 8.47334957 11.13990021  1.11168003]
 [53.69049835 58.21519852 31.50989914]]",,1
20938_Yellow_oatgrass_Trisetum_flavescens_pollen_grain.stl,137804,275604,True,2,3699.2998971894503,"[[13.49699974 14.88309956  0.29869199]
 [39.20740128 40.58789825 25.14649963]]",3631.524368411385,0
20939_Western_hemlock_Tsuga_heterophylla_pollen_grain.stl,774726,1549218,False,122,36510.56965720363,"[[ 18.05789948  16.58469963   1.60907996]
 [126.48400116 122.66699982  35.75830078]]",,1
20940_English_elm_Ulmus_minor_pollen_grain.stl,462219,924466,True,-14,10092.503365748236,"[[ 5.36956978  7.47292995  1.77840996]
 [57.31200027 56.6413002  20.49160004]]",11800.632953244845,0
20941_Lingonberry_Vaccinium_vitis-idaea_pollen_grain.stl,533393,1066774,True,6,12876.073430569106,"[[11.15330029  9.16263008  1.21916997]
 [57.89619827 57.4292984  29.59390068]]",17956.059269670986,0
20942_Valerian_Valeriana_officinalis_pollen_grain.stl,351371,702742,True,0,16604.19254084545,"[[ 6.56516981  6.86534023  2.35930991]
 [67.65309906 68.3132019  44.32749939]]",38893.299537641746,0
20943_Green_field_speedwell_Veronica_agrestis_pollen_grain.stl,292565,585162,True,-16,7494.595953462236,"[[12.80220032 15.29819965  0.94691098]
 [56.95249939 58.16019821 39.76369858]]",7484.3133880111045,0
20944_Wild_pansy_Viola_tricolor_pollen_grain.stl,612206,1224424,True,-6,26633.496320215327,"[[ 5.43528986  6.30421019  1.04493999]
 [88.50090027 89.56109619 53.73960114]]",34950.80476228289,0
20945_Ivy-leaved_bellflower_Wahlenbergia_hederacea_pollen_grain.stl,181935,363874,True,-2,4758.546806821091,"[[18.79179955 20.1765995   0.68254298]
 [46.06750107 51.26520157 27.75760078]]",3016.0645194682406,0
20951_Common_vine_grape_Vitis_vinifera_pollen_grain.stl,175307,350618,True,-2,4663.438206378687,"[[18.29089928 18.27560043  1.74892998]
 [46.42060089 48.30170059 31.55970001]]",4769.883915675978,0
21089_Common_daisy_Bellis_perennis_pollen_grain_2.stl,131399,262766,True,16,4081.738006587683,"[[11.75599957 11.92570019  1.10318995]
 [41.84320068 41.66360092 34.35649872]]",7479.850535362209,0
21103_Round-headed_Rampion_Phyteuma_tenerum_pollen_grain.stl,243564,487148,False,4,5543.195092412282,"[[13.01189995  9.86178017  1.12379003]
 [48.6548996  48.07519913 19.2968998 ]]",,1
21104_Burnet-saxifrage_Pimpinella_saxifraga_pollen_grain.stl,164573,329150,True,-2,4108.968807561538,"[[18.21829987 15.95259953  1.28314996]
 [48.14139938 51.81269836 23.0734005 ]]",6274.081205685063,0
21105_Hawkweed_oxtongue_Picris_hieracioides_pollen_grain.stl,141254,282520,True,-6,4206.603916809218,"[[12.10579967 14.26210022  2.15947008]
 [43.39640045 45.45100021 29.18589973]]",5535.914836264754,0
21106_Butterbur_Petasites_hybridus_pollen_grain.stl,215508,431024,False,1,6185.664063031892,"[[13.41069984 10.56890011  0.462134  ]
 [52.46480179 49.73469925 39.27930069]]",,1
21107_Salad_burnet_Sanguisorba_minor_pollen_grain.stl,299551,599114,True,-6,7758.57829081785,"[[13.20750046 18.15480042  0.65347397]
 [52.61790085 56.06159973 36.22900009]]",8832.61685365318,0
21111_Pellitory_of_the_wall_Parietaria_judaica_pollen_grain.stl,130318,260634,False,3,2885.198559900359,"[[10.96780014 11.37590027  0.78979802]
 [33.74819946 33.9552002  23.21039963]]",,1
21112_Reed_canary_grass_Phalaris_arundinacea_pollen_grain.stl,297183,594362,True,2,7842.13781442828,"[[14.34519958 15.78530025  0.25519899]
 [53.38639832 53.70090103 34.12530136]]",10286.262217877951,0
21113_Wood_bluegrass_Poa_nemoralis_pollen_grain.stl,124786,249568,True,2,5084.347424300936,"[[18.41500092 16.84320068  1.17005002]
 [51.58089828 50.54169846 20.74180031]]",5176.485871226066,0
21114_Common_self-heal_Prunella_vulgaris_pollen_grain.stl,362890,725800,True,-10,8969.882528037773,"[[11.27579975 12.73859978  1.08358002]
 [59.40869904 57.76240158 37.83929825]]",7450.1377726825785,0
21115_Evergreen_oak_Quercus_ilex_pollen_grain.stl,220355,440706,True,2,4958.284913116397,"[[14.36880016 16.3871994   1.80348003]
 [52.03530121 53.02410126 16.69219971]]",5735.062671239826,0
21145_Pine_Pinus_sp_pollen_grain.stl,483928,967597,False,141,12481.262026674332,"[[22.82430077 10.84840012  1.42408001]
 [67.43209839 73.36779785 32.35150146]]",,1
21184_Black_bryony_Dioscorea_communis_pollen_grain.stl,183923,368632,False,-390,5087.91853594296,"[[ 4.42262983 16.81459999  1.56633997]
 [41.50659943 43.5848999  18.05080032]]",,1
21185_Common_tamarisk_Tamarix_anglica_pollen_grain.stl,96522,193236,True,-96,2394.7964079305657,"[[ 8.41948986 32.17639923  1.15067995]
 [28.69379997 55.28279877 17.93840027]]",1498.6102971150121,0
21186_Bastard-toadlax_Thesium_humifusum_pollen_grain.stl,137021,274054,False,-2,3698.3118701481867,"[[15.40390015 17.93199921  0.99156398]
 [43.97539902 45.15660095 28.01309967]]",,1
21187_Knotted_hedgeparsley_Torilis_nodosa_pollen_grain.stl,124369,248746,True,-4,3035.8539240751984,"[[11.30440044 20.77510071  0.89937699]
 [45.12810135 41.94329834 19.68020058]]",3398.387617960456,0
21188_Meadow_goats_beard_Tragopogon_pratensis_pollen_grain.stl,313280,626554,False,5,8595.527361286511,"[[12.41499996 17.91710091  1.77892995]
 [60.14860153 64.623703   35.10839844]]",,1
21189_Deergrass_Trichophorum_cespitosum_pollen_grain.stl,339555,679116,False,-1,8163.142728868248,"[[13.90219975  9.94501972  0.38022101]
 [54.83509827 50.16279984 28.42959976]]",,1
21190_Seaside_arrowgrass_Triglochin_maritima_pollen_grain.stl,259812,522552,False,-1296,3558.047688414429,"[[13.90769958 12.87339973  1.21789002]
 [38.63150024 40.42210007 14.64009953]]",,1
21191_Navelwort_Umbilicus_rupestris_pollen_grain.stl,107983,215970,True,-2,2649.0014659549465,"[[14.61940002 15.72459984  0.918248  ]
 [39.61669922 39.99029922 24.34620094]]",2682.215947955572,0
21251_Heath_grass_Danthonia_decumbens_pollen_grain.stl,252960,505916,True,2,6421.20585634987,"[[14.89360046 15.98139954  2.43101001]
 [50.68840027 51.49250031 31.50919914]]",5752.746681067655,0
21252_Pontic_rhododendron_Rhododendron_ponticum_pollen_grain.stl,666326,1332656,False,3,17745.56126805923,"[[21.39990044 30.93029976  0.67153603]
 [82.77140045 82.38189697 47.32180023]]",,1
21253_Tea-leaved_willow_Salix_phylicifolia_pollen_grain.stl,188219,376504,False,-31,4605.024318625821,"[[14.60319996  9.95604992  1.01754999]
 [49.38050079 39.2602005  18.70050049]]",,1
21254_Black_sedge_Schoenus_nigricans_pollen_grain.stl,374728,749498,False,-15,9829.355359061006,"[[23.80139923 12.72869968  0.30445901]
 [59.07400131 63.95420074 36.29079819]]",,1
21255_German_knotweed_Scleranthus_annuus_pollen_grain.stl,118517,237086,True,-26,3094.411792704079,"[[16.45509911 16.65430069  1.37863004]
 [39.77370071 40.2378006  20.3192997 ]]",3710.2303590713905,0
21256_German_knotweed_Scleranthus_annuus_pollen_grain_shrunken.stl,327739,655910,False,-187,8330.955067386305,"[[14.85149956 18.00880051  1.65316999]
 [51.87900162 54.99480057 24.5053997 ]]",,1
21257_Common_figwort_Scrophularia_nodosa_pollen_grain.stl,265389,530786,True,-4,6061.7897157321,"[[15.14050007 19.59499931  1.78788996]
 [55.13190079 49.40639877 23.92070007]]",5603.897066062645,0
21258_Club_spikemoss_Selaginella_selaginoides_spore.stl,393613,787214,True,6,9243.123615494545,"[[ 35.44729996  35.85329819   1.18039   ]
 [103.73400116 110.62599945  24.84219933]]",30101.77049940785,0
21264_European_goldenrod_Solidago_virgaurea_pollen_grain.stl,167964,335936,False,0,4396.60371015686,"[[18.08429909 50.36619949  1.81437004]
 [51.95959854 84.49009705 32.35609818]]",,1
21265_Pepper_saxifrage_Silaum_silaus_pollen_grain.stl,152414,304832,True,-2,3869.001314686198,"[[20.55789948 14.96329975  0.82973099]
 [45.43799973 52.73450089 27.81340027]]",7102.416039260462,0
21266_Field_madder_Sherardia_arvensis_pollen_grain.stl,174265,348562,True,-16,4587.345550887073,"[[17.         19.69910049  1.62223005]
 [48.1167984  49.75519943 29.54879951]]",3521.938449198669,0
21267_Rye_Secale_cereale_pollen_grain.stl,587467,1174932,False,3,13999.495844659408,"[[13.16870022 16.61930084  1.24743998]
 [69.72350311 68.18309784 37.88909912]]",,1
21268_Rye_Secale_cereale_pollen_grain_shrunken.stl,72266,144524,True,4,5612.800691598077,"[[15.79339981 17.98950005  1.27382004]
 [58.95819855 63.72610092 32.17419815]]",11165.765716629348,0
21269_Common_sorrel_Rumex_acetosa_pollen_grain_shrunken.stl,193681,387344,False,11,2262.2950292320365,"[[14.08344078 16.7501812   2.23179865]
 [43.00268555 45.53288269 17.18888092]]",,1
21270_Goldmoss_stonecrop_Sedum_acre_pollen_grain.stl,162274,324552,True,-2,3600.7497001925726,"[[19.85810089 16.97060013  1.48518002]
 [49.47900009 48.64960098 22.02759933]]",3983.0652710468444,0
21271_White_campion_Silene_alba_pollen_grain_shrunken.stl,328322,657458,False,-401,8162.584278702191,"[[11.55060005 11.80490017  1.41935003]
 [52.51819992 51.43310165 23.46769905]]",,1
21279_Arrowhead_Sagittaria_sagittifolia_pollen_grain.stl,195995,391990,False,4,4764.244623053849,"[[16.74139977 18.10549927  1.71711004]
 [48.67789841 50.47000122 18.02000046]]",,1
21280_Yellow_saxifrage_Saxifraga_aizoides_pollen_grain.stl,156076,312172,True,-10,4214.482593311468,"[[ 8.81488991 13.99359989  1.51028001]
 [37.6310997  42.19660187 31.22809982]]",3227.957965670767,0
21282_Wood_sanicle_Sanicula_europaea_pollen_grain.stl,283523,567052,False,-1,6868.78004730946,"[[12.1420002   9.81669044  1.24092996]
 [50.13600159 57.51409912 31.39369965]]",,1
21285_Starry_saxifrage_Saxifraga_stellaris_pollen_grain.stl,87886,175876,True,-52,2362.01390916792,"[[17.32729912 26.72459984  1.45419002]
 [49.57870102 42.64659882 17.6548996 ]]",2359.962738440731,0
21375_Timothy_Phleum_pratense_pollen_grain_shrunken.stl,309648,619284,False,9,7372.310450385585,"[[13.17329979 13.51249981  1.04574001]
 [60.54470062 65.66290283 19.10070038]]",,1
21376_Red_fescue_Festuca_rubra_pollen_grain_shrunken.stl,227643,455276,False,7,4742.940467305368,"[[19.2390995  10.43130016  1.20702004]
 [47.17459869 58.34540176 17.10630035]]",,1
21377_Red_fescue_Festuca_rubra_pollen_grain_shrunken.stl,227643,455276,False,7,4742.940467305368,"[[19.2390995  10.43130016  1.20702004]
 [47.17459869 58.34540176 17.10630035]]",,1
21378_Hemp-agrimony_Eupatorium_cannabinum_pollen_grain_shrunken.stl,193388,386702,False,39,4793.794336317926,"[[17.63229942 16.44179916  1.35245001]
 [50.05210114 55.8158989  23.25979996]]",,1
21379_Hemp-agrimony_Eupatorium_cannabinum_pollen_grain_shrunken.stl,193388,386702,False,39,4793.794336317926,"[[17.63229942 16.44179916  1.35245001]
 [50.05210114 55.8158989  23.25979996]]",,1
21386_Common_spike-rush_Eleocharis_palustris_pollen_grain_shrunken.stl,731209,1462406,True,6,17295.753655179702,"[[ 8.33901024 28.25169945  1.28148997]
 [82.05590057 87.68979645 35.229599  ]]",27913.73149277245,0
21464_Sweet_vernal_grass_Anthoxanthum_odoratum_pollen_grain.stl,147809,295612,False,5,3513.41458245312,"[[13.40929985 19.16930008  1.65761006]
 [51.17440033 52.28639984 24.15810013]]",,1
21465_Soft_brome_Bromus_hordeaceus_pollen_grain.stl,509279,1018560,False,5,12455.137050407608,"[[ 9.09790993 10.50199986  1.53725004]
 [55.72740173 57.90480042 34.47000122]]",,1
21466_Cats_ear_flatweed_Hypochaeris_radicata_pollen_grain.stl,196036,392076,True,-2,5006.664435401284,"[[19.27759933 15.73659992  1.57041001]
 [53.92670059 48.64410019 30.97120094]]",7849.407074084104,0
21467_Great_wood-rush_Luzula_sylvatica_pollen_grain_shrunken.stl,190185,381218,True,-424,7446.53827533229,"[[11.17210007 14.25619984  2.49981999]
 [53.7364006  57.02510071 20.55940056]]",5377.030140462444,0
21469_Long_beech_fern_Phegopteris_connectilis_spore_1.stl,343375,686736,False,9,7448.639492544668,"[[10.85620022 19.64039993  0.21542799]
 [75.20890045 76.50779724 26.24790001]]",,1
21470_Long_beech_fern_Phegopteris_connectilis_spore_2.stl,274001,548186,True,-92,12950.659042249497,"[[11.46080017 23.59869957  0.68243003]
 [91.44560242 83.26180267 25.40819931]]",26496.87791085754,0
21471_Autumn_hawkbit_Scorzoneroides_autumnalis_pollen_grain.stl,222031,444070,True,-4,6320.512736500897,"[[12.2585001   9.46323013  2.21620989]
 [45.87960052 46.99720001 40.94919968]]",9178.281236776005,0
21472_Rock_dandelion_Taraxacum_laevigatum_pollen_grain.stl,241179,482278,True,40,6802.371780329446,"[[16.6128006  16.92650032  2.54439998]
 [51.59120178 53.49480057 39.69630051]]",10654.752408374385,0
21473_Sea_mayweed_Tripleurospermum_maritimum_pollen_grain.stl,139609,279154,True,32,3602.7464334760175,"[[ 8.97780037 12.78709984  1.30088997]
 [41.41080093 43.55469894 28.1487999 ]]",6784.115083486605,0
21531_False_oat-grass_Arrhenatherum_elatius_pollen_grain_shrunken.stl,181240,362474,False,9,4299.381841432533,"[[17.36000061 12.94200039  1.96210003]
 [47.40790176 55.87139893 26.81159973]]",,1
21532_Blue_sedge_Carex_flacca_pollen_grain_shrunken.stl,473092,946204,False,-6,10887.478263093546,"[[13.16959953 18.12330055  1.93077004]
 [66.67269897 64.92240143 24.64069939]]",,1
21534_Coltsfoot_Tussilago_farfara_pollen_grain.stl,276087,552182,True,-4,7084.5388613886325,"[[10.6420002  12.09819984  1.64254999]
 [54.17480087 57.89030075 29.87660027]]",10438.239619014139,0
21536_Corn_salad_Valerianella_locusta_pollen_grain.stl,335795,671652,False,-29,8405.331010457829,"[[21.37150002 26.47540092  1.25843   ]
 [65.75140381 70.61509705 35.43870163]]",,1
21537_Common_mullein_Verbascum_thapsus_pollen_grain.stl,95274,190532,True,8,3705.6431951879263,"[[13.32470036 21.03700066  2.44847012]
 [48.56819916 50.30379868 16.97520065]]",4517.24053796349,0
21538_Wayfaring_tree_Viburnum_lantana_pollen_grain_shrunken.stl,276816,553660,True,-14,6217.185484784258,"[[13.14519978 20.22960091  1.34917998]
 [53.14839935 59.51520157 23.9734993 ]]",7140.5242468871775,0
21541_Common_ragwort_Jacobaea_vulgaris_pollen_grain.stl,211378,422760,True,-2,5261.843989071366,"[[19.01110077 20.34749985  1.64523995]
 [54.90019989 58.5489006  25.95129967]]",7980.3851033019555,0
21542_European_blueberry_Vaccinium_myrtillus_pollen_grain.stl,599434,1198998,False,-63,15927.506390946144,"[[11.24349976 10.24530029  2.00591993]
 [58.00640106 57.01639938 47.27000046]]",,1
21551_Clustered_dock_Rumex_conglomeratus_pollen_grain.stl,138988,277984,True,-4,3407.895254905509,"[[15.69709969 17.05559921  2.23448992]
 [41.73360062 44.18289948 22.98480034]]",2526.0766413246415,0
21552_Black_mullein_Verbascum_nigrum_pollen_grain.stl,86776,173556,True,-2,3330.643204590188,"[[19.58909988 21.09149933  1.35339999]
 [48.04529953 49.80479813 23.65360069]]",2661.451937507918,0
21553_Water_speedwell_Veronica_anagallis-aquatica_pollen_grain.stl,162559,325214,True,-48,4171.5912788226415,"[[10.59309959 11.2116003   1.59226   ]
 [40.89720154 40.5542984  27.41640091]]",3022.8301592313546,0
21554_Common_speedwell_Veronica_arvensis_pollen_grain.stl,201149,402360,False,-29,5393.717323914088,"[[10.52880001 17.13879967  4.64452982]
 [51.99449921 54.65890121 38.75740051]]",,1
21555_Hard_rush_Juncus_inflexus_pollen_grain_shrunken.stl,336965,673928,False,2,8459.259086942637,"[[12.17420006 13.61590004  2.30886006]
 [51.18199921 55.43420029 35.23609924]]",,1
21557_Hairy_violet_Viola_hirta_pollen_grain.stl,243220,486468,False,-5,6398.462862748359,"[[14.28579998 22.30680084  1.36189997]
 [51.72060013 52.84130096 31.46780014]]",,1
21583_Ladys_thumb_Persicaria_maculosa_pollen_grain.stl,416311,832684,False,-29,11052.392062951567,"[[29.05520058 31.74900055  2.21555996]
 [71.80690002 74.90090179 37.2038002 ]]",,1
21584_Green_alkanet_Pentaglottis_sempervirens_pollen_grain.stl,57613,115234,True,-4,1446.6943183427418,"[[24.27499962 18.76499939  2.19698   ]
 [39.27759933 37.88990021 15.46490002]]",1040.8630388760773,0
21585_Bird_cherry_Prunus_padus_pollen_grain.stl,240015,480058,True,-14,5983.58216455232,"[[14.84560013 16.91279984  1.34072006]
 [49.4919014  51.64390182 34.03749847]]",6821.139766766726,0
21591_Parsnip_Pastinaca_sativa_pollen_grain.stl,198548,397106,False,-3,5062.938769527611,"[[20.38470078 13.27070045  1.39382994]
 [47.53430176 53.3586998  28.17070007]]",,1
21600_Common_haircap_Polytrichum_commune_spore.stl,31027,62064,False,11,400.51746857708224,"[[ 6.99660015 12.13770008  2.13593006]
 [18.14010048 23.70700073 11.2468996 ]]",,1
21601_Erect_cinquefoil_Potentilla_erecta_pollen_grain.stl,246197,492414,True,-10,6512.1063961581085,"[[16.54299927 17.57559967  0.69831198]
 [50.27330017 52.51639938 37.22129822]]",6632.343264283664,0
21602_Common_fleabane_Pulicaria_dysenterica_pollen_grain.stl,135902,271822,False,-7,3688.7303126845813,"[[20.23950005 20.66139984  1.55493999]
 [48.37419891 52.01139832 30.48460007]]",,1
21603_Common_wintergreen_Pyrola_minor_pollen_grain_shrunken.stl,349174,698336,True,6,8585.332101770986,"[[13.28129959 14.18620014  0.99037099]
 [54.5306015  58.43099976 35.20959854]]",16752.32842804043,0
21611_European_pear_Pyrus_communis_pollen_grain.stl,352383,704784,False,-7,9062.031837732837,"[[10.74820042 13.80990028  2.09026003]
 [54.90999985 53.03480148 40.23759842]]",,1
21618_Slender_barb_grass_Parapholis_strigosa_pollen_grain_shrunken_with_displaced_pore_operculum.stl,625528,1251052,True,2,14749.602062014941,"[[12.95250034 14.82900047  1.24849999]
 [63.48989868 68.34329987 27.53409958]]",15520.391297610817,0
21628_Cowslip_Primula_veris_pollen_grain_shrunken.stl,106026,212384,True,-166,2640.695675497547,"[[14.68379974 18.02160072  1.95984006]
 [40.33850098 36.54710007 21.00289917]]",1585.6187669565588,0
